"281471328510704","281471328510711","US","United States of America","Soliant Health"
"281471328589104","281471328589111","US","United States of America","DC One Associates"
"281471328604344","281471328604351","US","United States of America","Fuss & O'Neill Inc"
"281471328620848","281471328620871","US","United States of America","Cogent Communications LLC"
"281471328639824","281471328639831","US","United States of America","Grimm & Parker Architects"
"281471329393472","281471329396223","US","United States of America","ServerMania Inc/Server Mania"
"281471332857052","281471332857052","HK","Hong Kong","AEX Inc"
"281471332898312","281471332898324","VE","Venezuela (Bolivarian Republic of)","Thunder Services and Solutions Corp"
"281471334054912","281471334055167","AR","Argentina","Cogent Communications LLC"
"281471354624000","281471354626047","CO","Colombia","Internet Utilities NA LLC"
"281471359050240","281471359050367","SG","Singapore","Microsoft Corporation"
"281471359591936","281471359591951","FI","Finland","Microsoft Corporation"
"281471373376172","281471373376175","NG","Nigeria","PDP Secretariat Office Abuja"
"281471374379580","281471374379583","KE","Kenya","Medical Centre Donholm"
"281471374592877","281471374592879","GM","Gambia","Unique Solutions Company Limited"
"281471374773248","281471374774271","-","-","-"
"281471374780264","281471374780264","ZA","South Africa","Jaco Olivier"
"281471375456256","281471375456511","KE","Kenya","Technical University of Kenya"
"281471381486598","281471381486600","ZA","South Africa","MTN SA"
"281471381972320","281471381972323","TZ","Tanzania, the United Republic of","Ultimate Security"
"281471382334464","281471382334719","KE","Kenya","Africa Online"
"281471383279328","281471383279335","SN","Senegal","Aeroport International Blaise Diagne"
"281471383889152","281471383889919","EG","Egypt","Misr Information Services and Trading"
"281471384218316","281471384218319","GH","Ghana","NGO"
"281471409480704","281471409481727","MX","Mexico","Alibaba Cloud (Singapore) Private Limited"
"281471414622476","281471414622476","SG","Singapore","Aceville Pte.Ltd."
"281471414630700","281471414630701","SG","Singapore","Aceville Pte.Ltd."
"281471417974784","281471417975295","DE","Germany","Server Pro Sweden AB"
"281471418387360","281471418387463","JP","Japan","Arteria Networks Corporation"
"281471418469120","281471418469135","JP","Japan","UCOM Corporation"
"281471418524216","281471418524223","JP","Japan","UCOM Corporation"
"281471418611728","281471418611735","JP","Japan","Broadgate"
"281471419138033","281471419138034","US","United States of America","Redluff LLC"
"281471421981184","281471421981695","US","United States of America","Amateur Radio Digital Communications"
"281471424102144","281471424102271","TR","Turkiye","Amateur Radio Digital Communications"
"281471437001528","281471437001531","BR","Brazil","Espaco Japan Gourmet Ltda"
"281471437333504","281471437334527","MT","Malta","Melita Limited"
"281471437604864","281471437605119","RO","Romania","Turbomecanica S.A."
"281471439294464","281471439294719","US","United States of America","Server Destroyers LLC"
"281471439601548","281471439601551","US","United States of America","The Bank Of Princeton"
"281471440639208","281471440639215","US","United States of America","Erika Records"
"281471440721760","281471440721767","US","United States of America","Six Flags White Waters"
"281471441200128","281471441201151","VE","Venezuela (Bolivarian Republic of)","Servicios Nap Ven C.A."
"281471441970432","281471441970687","SC","Seychelles","Alsycon B.V."
"281471442289474","281471442289474","CA","Canada","Thomas Family Investments Limited"
"281471442653440","281471442653951","GB","United Kingdom of Great Britain and Northern Ireland","HostUS Solutions LLC"
"281471444132864","281471444133887","AU","Australia","24/7 Distribution Pty Ltd"
"281471444579328","281471444581375","IN","India","National Informatics Centre Services Incorporated"
"281471445166593","281471445166598","NL","Netherlands (Kingdom of the)","Neterra Ltd."
"281471445549056","281471445550079","FR","France","Destiny France Partenaires SAS"
"281471445973602","281471445973604","NL","Netherlands (Kingdom of the)","Dominik-Sascha Bauer"
"281471446376344","281471446376344","CA","Canada","N-able Acquisition Company B.V."
"281471446725888","281471446726143","FR","France","M247 Europe SRL"
"281471446977193","281471446977193","SG","Singapore","AdGuard Software Limited"
"281471447367680","281471447368703","BR","Brazil","Francisco L Silva de Araujo"
"281471447839496","281471447839499","BR","Brazil","F C Grangeiro Netto - ME"
"281471448263680","281471448264703","BR","Brazil","Ilhas Net Ltda - ME"
"281471448638484","281471448638485","BR","Brazil","CDG Telecom Comercio Eireli"
"281471449061376","281471449062399","BR","Brazil","Impertech Telecom"
"281471449555968","281471449556223","VE","Venezuela (Bolivarian Republic of)","Cloud Innovation Ltd"
"281471450132480","281471450133759","PH","Philippines","Cloud Innovation Ltd"
"281471451607040","281471451608063","CL","Chile","Navarrete Comunicaciones SpA"
"281471452063760","281471452063767","BR","Brazil","Vero S.A"
"281471452362752","281471452363775","BR","Brazil","A Froes da Mota Telecomunicacoes"
"281471453775595","281471453775595","DE","Germany","Hetzner Online GmbH"
"281471454586112","281471454586367","GB","United Kingdom of Great Britain and Northern Ireland","Mykhaylo Futerko"
"281471454851048","281471454851055","FR","France","Tarmac Aerosave"
"281471455452752","281471455452767","NO","Norway","OneProvider"
"281471455678081","281471455678081","NL","Netherlands (Kingdom of the)","GTT Communications Inc."
"281471455680809","281471455680810","BG","Bulgaria","GTT Communications Inc."
"281471456165888","281471456182271","OM","Oman","Omani Qatari Telecommunication Company SAOC"
"281471459870312","281471459870319","RO","Romania","Cmed SRL"
"281471460439360","281471460439375","FR","France","OVH SAS"
"281471462939548","281471462939551","NL","Netherlands (Kingdom of the)","IZI Fitness Huizen BV"
"281471462948208","281471462948215","NL","Netherlands (Kingdom of the)","Autobedrijf van der Wielen"
"281471462956872","281471462956895","NL","Netherlands (Kingdom of the)","KPN B.V."
"281471462965304","281471462965319","NL","Netherlands (Kingdom of the)","KPN B.V."
"281471462973944","281471462973947","NL","Netherlands (Kingdom of the)","KPN B.V."
"281471462982352","281471462982355","NL","Netherlands (Kingdom of the)","H.J. Heinz BV"
"281471462990672","281471462990675","NL","Netherlands (Kingdom of the)","KPN B.V."
"281471462998904","281471462998911","NL","Netherlands (Kingdom of the)","Riconlas BV"
"281471463007464","281471463007471","NL","Netherlands (Kingdom of the)","All IP Europe BV"
"281471463015272","281471463015279","NL","Netherlands (Kingdom of the)","J. de Ruijter Timmerbedrijf"
"281471463023312","281471463023315","NL","Netherlands (Kingdom of the)","KPN B.V."
"281471463031500","281471463031503","NL","Netherlands (Kingdom of the)","Stichting rotterdam marketing/vvv"
"281471463039848","281471463039855","NL","Netherlands (Kingdom of the)","Opraappers Communicatie BV"
"281471463048272","281471463048283","NL","Netherlands (Kingdom of the)","KPN B.V."
"281471463055880","281471463055887","NL","Netherlands (Kingdom of the)","Kruidenier Groep BV"
"281471463286272","281471463286527","IT","Italy","Telnet Italia SRL"
"281471464351560","281471464351567","DE","Germany","Praxis Dr. Moller"
"281471467254784","281471467255295","IR","Iran (Islamic Republic of)","Art University"
"281471468568000","281471468568031","PK","Pakistan","InterKVM Host SRL"
"281471469753344","281471469753855","NL","Netherlands (Kingdom of the)","FedEx Express International B.V."
"281471470259721","281471470260169","FR","France","Free Pro SAS"
"281471471535192","281471471535195","US","United States of America","ABC Baby Corp."
"281471471551584","281471471551591","US","United States of America","Visiting Nurse Service and Hospice of Suffolk Inc."
"281471471580364","281471471580375","US","United States of America","CableVision Systems Corp."
"281471471658992","281471471658999","US","United States of America","Guess Fa Ctory Store"
"281471471669672","281471471669711","US","United States of America","Optimum Online"
"281471471686152","281471471686159","US","United States of America","First en Virioment Inc"
"281471471703000","281471471703023","US","United States of America","Optimum Online"
"281471471716988","281471471716991","US","United States of America","Scarlet Dell Pizza"
"281471471728696","281471471728703","US","United States of America","Ubc Food"
"281471471752264","281471471752271","US","United States of America","LA Union Shipping Cor"
"281471471763288","281471471763303","US","United States of America","Optimum Online"
"281471471787936","281471471787943","US","United States of America","Project Social Head"
"281471471796328","281471471796343","US","United States of America","Optimum Online"
"281471471804664","281471471804667","US","United States of America","Optimum Online"
"281471471813128","281471471813135","US","United States of America","Meineke Car Care"
"281471471821544","281471471821551","US","United States of America","Mutual Housing"
"281471471845376","281471472173055","US","United States of America","Charter Communications LLC"
